"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Panelprogram","Parkolás","Parkolóhely ára"
"1039","Eger, Heves megye","29,9 millió Ft","64 m²","2 + 1 fél","Heves megye, Eger belvároshoz közeli részén eladóvá  vált egy 64 m2, felújítandó, elso emeleti, erkélyes lakás.Az ingatlan 2,5 szobát, erkélyt, eloszobát, konyhát+ étkezot, külön WC-t és fürdot foglal magába.  Elosztása rendkívül  jó, kisebb átalakítás után tágas, fiatalos lakást kap új tulajdonosa. Nyílászárói muanyagok , jól  zárnak, azonnali  cseréi nem indokoltak. A futést gázkonvektorok biztosítják, a melegvízrol  pedig átfolyós vízmelegíto gondoskodik. Elhelyezkedésébol fakadóan kiváló választás lehet családok, befektetok számára. Parkolás az épület elott ingyenes. Közelben megtalálható óvoda, iskola, buszmegálló, néhány perc séta a Szépasszonyvölgy és a belváros.Amennyiben a fotók és az ingatlan jellemzoi  felkeltették  érdeklodését, kérem keressen bizalommal.","felújítandó","1981 és 2000 között","összkomfortos","nincs megadva","1","nincs megadva","nincs","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva",NA,NA,"nincs megadva",NA
"1040","Eger, Heves megye","22,9 millió Ft","52 m²","2","Heves megye, Eger Felsovárosi társasházban eladóvá vált egy panorámás, 9 emeli, 52 m2, erkélyes ,két szobás lakás. Az ingatlanban két szoba, panorámás erkély, egy fürdo, külön WC, konyha található. Az ingatlan távhovel futött, egyedi leolvasókkal szerelt. A lakás ablakainak cseréje megtörtént, hoszigetelt, redonnyel ellátott muanyag nyílászárókat kapott. Az ingatlan világos ,körbe napozott, nyugodt ugyanakkor frekventált helyen található. A szigetelt társasház rendezett ,tiszta, új bejárattal és kaputelefonnal. Elhelyezkedését tekintve közelben megtalálható : óvoda, iskola, buszmegálló, élelmiszerüzlet, patika, orvosirendelo. Ideális választás lehet kisgyermekes családok számára. Amennyiben az ingatlan felkeltette érdeklodését, kérem keressen bizalommal.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","9","nincs megadva","van","nincs megadva","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","panorámás","nincs megadva","nincs megadva","nem tetotéri","nincs megadva","nincs megadva",NA
"1041","Eger, Heves megye","25,5 millió Ft","61 m²","2","Heves megye, Egerben a Hajdúhegyen eladóvá vált egy 62 m2 , erkélyes, két szobás, harmadik emeleti lakás. Az ingatlan akadálymentesített, két liftes, öt emeletes társasházban található, melyben két szoba, eloszoba, konyha, kamra, erkély, külön fürdo és WC került kialakításra. A lakás hideg - és meleg burkolatai 2010-ben lettek lecserélve. A futésrol a kornak  megfelelo gázkonvektorok gondoskodnak, a melegvizet átfolyós gázmelegíto biztosítja. A konyhában takarékosság céljából külön elektromos vízmelegíto lett beszerelve. Nyílászárói muanyagok, jól zárnak. A bejárati ajtó 12 ponton záródó, fém biztonsági ajtó. A társasház rendkívül jó állapotú, tiszta, rendezett, kívülrol néhány éve kapott külso szigetelést.A lakáshoz az alsó szinten tároló tartozik. Az erkélyrol csodálatos, örök panoráma tárul elénk  a városra és az Eged-hegyre. Elhelyezkedését tekintve zöldövezet veszi körbe a társasházat,  ahol  zárt játszótér, parkosított környezet, nyársalási lehetoség került kialakításra. A belváros néhány perc kényelmes sétára található. Amennyiben a fotók és az ingatlan jellemzoi felkeltették  érdeklodését, kérem keressen bizalommal.","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","3","nincs megadva","nincs","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","panorámás","nincs megadva","nincs megadva",NA,NA,"nincs megadva",NA
"1042","XI. kerület, Karinthy Frigyes út","80 millió Ft","73 m²","3","Eladó a XI. kerületben, Újbudán, a Karinthy Frigyes úton, egy 73 m2-es, felújított, világos, 4. emeleti, ERKÉLYES lakás!Az ingatlan egy amerikai konyhás nappaliból, két hálószobából, egy tágas elotérbol, külön fürdoszobából és mellékhelységbol, illetve egy 2 m2-es erkélybol áll. A lakáshoz önálló pincerész is tartozik.2017-ben esett át teljesköru felújításon, minoségi anyagok felhasználásával. Légkondicionált a lakás, elektromos redonnyel felszerelt. A beépített bútorok, szekrénysorok és konyhai gépek az ár részét képezik. Futése távfutés, egyedi méréssel.A társasház 6 emeletes, jó állapotú. Lift van. A közös költség 16.000 Ft.Kiváló lokációjának köszönhetoen (6-os villamos fél perces, Móricz Zsigmond körtér öt perces, bevásárlóközpont öt perces, egyetemek 5-10 perces sétával érhetoek el) nagyszeru választás lehet ,mind családosoknak, egyetemistáknak, de befektetoknek kiadásra is. Az ingatlan bár központi helyen található, negyedik emeleti elhelyezkedésének és a kiváló minoségu nyílászáróknak köszönhetoen csendes. Kérdés vagy megtekintés esetén keressen bizalommal a hét bármely napján!M203959","felújított","1950 és 1980 között","összkomfortos","nincs megadva","4","6","van","3 m-nél magasabb","távfutés egyedi méréssel","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","2 m²","nincs megadva","nincs megadva",NA,"nincs megadva",NA
"1043","XVI. kerület, Újmátyásföld","82 millió Ft","122 m²","4","* ZÖLD HITEL IGÉNYELHETO RÁ! *!Kertvárosi  panoráma a város felett! Budapest egyik legmagasabb pontján, a XVI. kerületben eladóak két szintes sorházak gyönyöru kerttel, saját zárt gépkocsi beállóval és emellett még sok extrával!Csak! 4 db, magas muszaki minoségu luxus Otthon kerül átadásra!A helyi új szabályozás miatt Ön a kerület egyik utolsó új építésu sorházába költözhet 2021-ben!Ez  3-as sorház amely 122nm-es!Minden ház 4 szobás, kertkapcsolatos, rendelkezik terasszal, erkéllyel, illetve a 2-3. lakás tetoterasszal is.Az Otthonok közül többnél a konyha mellett 1 db kamra is található, illetve az emeleten gardróbszoba.Elérheto házak:1-es lakás: 129 nm, 4 szoba, 95 M Ft2-es lakás: 127 nm, 4 szoba, 89 M Ft3-as lakás: 122 nm, 4 szoba, 85 M Ft4-es lakás: 114,55 nm, 4 szoba, 89 M FtA garázsbeálló ára minden esetben 3 M Ft, melynek megvásárlása kötelezo.Jelenleg külso és belso munkálatok folynak. A lakások elozetesen egyeztetve már megtekinthetoek.Várom hívását akár hétvégén is, elore egyeztetett idopontban rudalmasan tekintheto az ingatlan!Hivatkozási szám:M191853","új építésu","2021","duplakomfortos","nincs megadva","nincs megadva","2","nincs megadva","3 m-nél alacsonyabb","nincs megadva","van","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","udvari","20 m²","igen","nincs megadva",NA,"önálló garázs",NA
"1044","II. kerület, II/A kerület - Adyliget","184,9 millió Ft","127 m²","4","Perspective Hill - IGAZI KURIÓZUM ADYLIGETEN!Egyedülálló, lélegzetelállító panoráma a Rézsu utca legvégén!A II/A kerületben ritkaság az új építésu luxuslakás, mi most ilyet kínálunk Önnek!Három szinten, mindössze 4 db, magas muszaki minoségu otthonokat építünk!A fsz-en 1 db nettó 133 m2-es 3 szobás lakás, ca 80 m2 saját kerttel kerül kialakításra.Az I.emeleten egy 93m2-es 3 szobás és egy 59 m2-es kétszobás, teraszos lakás,míg az 2. emeleten egy 126 m2-es 2, vagy igény szerint 3 szobás penthouse lakásból csodálható majd a kilátás.A lakásokban a mennyezet huto-futo rendszer mellet kiegészíto padlófutés kerül kiépítésre, melyet korszeru és gazdaságos hoszivattyú rendszer muködtetlegmagasabb minoségu 3 rétegu fa-alu nyílászárók!kiemelkedo színvonalú szanitercsomag!enterior designer alapszolgáltatás a vételárban!A lakások 2021 végén már költözhetoek!Jelenleg külso és belso munkálatok folynak. A lakások elozetesen egyeztetve már megtekinthetoek.Minden lakáshoz 1db önálló garázs és egy felszíni beálló tartozik, melynek együttes ára 6 500 000 FtA lakások kizárólag kínálatunkban elérhetoek.","új építésu","2021","összkomfortos","nincs megadva","2","3","nincs","3 m-nél alacsonyabb","mennyezeti hutés-futés, padlófutés","nincs megadva","nincs megadva","nem","külön és egyben is","nincs megadva","panorámás","59 m²","nem","penthouse",NA,"önálló garázs - megvásárolható","6 500 000 Ft"
"1045","XII. kerület, Kútvölgy","239,4 millió Ft","91 m²","3","Eladó  XII.ker. Felso svábhegyen  ÚJÉPÍTÉSU PENTHOUSE  90.47 nm N+2sz,lakás 31.92nm terasszal . ÁTADÁS 2022 I.néA négylakásos társasház lakásai fél szintek eltolásával épülnek, a terep lejtéséhez idomulva, a kertje felé nagy, egybefüggo ablakfelületekkel.Muszaki tartalom:A lakások „Okos otthon” vezérléssel lesznek ellátva, alkalmasak lesznek a hutés, futés, árnyékolás és a biztonságtechnikai rendszerek vezérlésére és táveléréséreBURKOLATOK:  A lakóterekben a meleg burkolatok természetes faanyagúak, a vizes helyiségek hidegburkolata csúszásmentes greslap anyagú. Burkolatokat egységesen bruttó 15.000.- Ft/nm értékben lehet választani.A vizes helyiségekben Villeroy and Boch típusú vagy azzal megegyezo minoségu szaniterek kerülnek beépítésre. Energia:  Az épületek hoenergia igényét levegos hoszivattyús rendszerrel biztosítjuk,valamint a nappaliban oldalfali fan-coil kerül kialakításra. A lakások hutése, futése távoli indítással interneten keresztül lehetséges. SzellozésA lakásokban gravitációs szellozés kerül kialakításra.Kert: Az ingatlan parkosítása mellett, játszótér, és grillezo hely kerül kiépítésre. Zöldfelületek öntözését automata öntözorendszer biztosítja az elvezetett csapadékvíz felhasználásával.Biztonságtechnika: A fobejárati közlekedést motoros muködtetésu gépjármu kapu, valamint kulcsos és kódos belépteto rendszer teszi lehetovéAz épület videó-kaputelefonnal és kamerarendszerrel lesz ellátva, ezen felül a lakásokban egyedi riasztórendszer kerül kialakításra. Lakásonként 2db teremgarázs hely 8.5M Ft /db, és egy tároló helyiség megvásárlandó 1 M Ft/nm (különbözo méretuek 6-12nm-ig).A környék infrastruktúrája közlekedése kiváló.Részletesebb muszaki leírásért vagy megtekintéssel kapcsolatban várom hívását - hétvégén is.Amiben még segíteni tudokEnergetikai tanúsítvány, hitelügyintézés, közjegyzo, ügyvédBovebb kínálatért-információkért, látogasson el honlapunkra.Megtekintéssel kapcsolatban várjuk jelentkezését.Az ingatlanban megvásárolható egy 106nm Penthouse       és egy belso kétszintes  202 nm Penthouse","új építésu","2021","nincs megadva","nincs megadva","1","2","van","nincs megadva","mennyezeti hutés-futés, fan-coil","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","32 m²","igen","nincs megadva",NA,"teremgarázs hely - kötelezo megvenni","7 500 000 Ft"
"1046","XVII. kerület, Rákoscsaba","72,9 millió Ft","99 m²","3 + 1 fél","A JÖVO INTELLIGENS OTTHONA ÖNNEK ÉPÜL A JELENBEN!2021 ÁTADÁSSAL, ZÖLD HITEL KÉPES INGATLAN!!BUDAPEST XVII. RÁKOSCSABA CSALÁDI HÁZAS ÖVEZETÉBEN EXKLUZÍV, ENERGIATAKARÉKOS, INTELLIGENS vezérlésu LAKÁS ELADÓ!A LAKÁS egy kétszintes épület földszinti részén helyezkedik el,285nm SAJÁT KERTTEL!84 nm nettó alapterületu, 3+1 fél SZOBA, 27nm TERASZ!A lakáshoz fedett gépkocsi beálló tartozik.Az épület magas muszaki tartalommal lett megtervezve, ezen felül az Ön saját elképzelései is megvalósíthatók!Az épület a mai kor elvárásainak megfelelo energiatakarékos hoszabályozással ( split rendszeru gyorshutés, hoszivattyús futés) rendelkezik.Részletes muszaki tájékoztatás és egyéb felmerülo kérdések esetén állok rendelkezésére.EBBOL A TÍPUSBÓL ÖSSZESEN KÉT DARAB ÉPÜL!FOGLALJA LE MOST, NYÁRON BIRTOKBA VEHETOEK!","új építésu","2021","összkomfortos","nincs megadva","földszint","2","nincs megadva","3 m-nél alacsonyabb","hoszivattyú","van","nincs megadva","nincs megadva","nincs megadva","délnyugat","nincs megadva","27 m²","igen","nincs megadva",NA,"udvari beálló - benne van az árban",NA
"1047","XI. kerület, Lágymányosi lakótelep","55 millió Ft","142 m²","5 + 2 fél","ALLEE BEVÁSÁRLÓKÖZPONT KÖRNYÉKI LAKÁS/ÜZLETHELYISÉG ELADÓ! Megvételre kínálunk Budapest 11.kerületében, az Allee bevásárló központ közelében, csendes utcában, egy 142 m2-es lakóterülettel rendelkezo, külön bejáratos, 7 helyiségbol + fürdobol ,tárolóból álló, alagsori téglalakást!  A ház jó állapotban van, a lakóközösség kiváló! A lakásban a korábbi felújítás során cserélve lettek a nyílászárók muanyagra, melyekbol sajnos csak az egyik helyiségben van két darab. Jelenleg raktár besorolása van, de átminosítheto lakásra, irodára is. Korábban textillel foglalkozó cég muködött itt. A lejárat külön bejáratú, a lépcso mellett rámpa is van, de elég meredek, egy gép segítségével lehetne akadálymentesíteni az épületet. A belmagasság a külso részen 360, a bent részen 250. közös költség 38.000 Ft, Futés 0 Ft, mert az alagsorban télen-nyáron kellemes homérséklet van a vastag falak és az itt futó futéscsövek miatt.A környéken iskola, óvoda, Allee bevásárló központ, éttermek és miden szükséges infrastruktúra megtalálható! Tömegközlekedésre használhatjuk a 4-es villamost a közeli megállóban, vagy a 4es metrot, illetve 3 perc gyaloglással a körtéten közlekedo villamosokat, buszokat is.irányára: 55.000.000 Fthívjon akár hétvégén is, hogy megtaláljam álmai otthonát!","felújítandó","1950 és 1980 között","nincs megadva","nincs megadva","nincs megadva","5","nincs megadva","3 m-nél magasabb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","kertre néz","nincs megadva","nincs megadva","nincs megadva",NA,"nincs megadva",NA
"1048","XIX. kerület, Kispest","43,8 millió Ft","46 m²","2","KISPEST KÖZPONTHOZ KÖZEL ÚJ ÉPÍTÉSU LAKÓPARK:1 EMELETI, 46,37 nm-es, NAPPALI + 1 SZOBÁS, ERKÉLYES LAKÁSA tervezett épület négy szint + tetotér beépítésu, összesen 28 lakást tartalmaz.46,37nm-tol - 86,22nm-ig (honlapunkon megtalálható)Az 1-3 emeleten szintenként 8 lakás található.A 3. emeleten az utcai fronton kétszintes lakások kapnak helyetA 4. emeleten 4 db tetotéri, erkéllyel nem rendelkezo lakások lesznek kialakítva, a többi lakás mindegyikéhez tartozik erkély.A LAKÁSOK FUTÉSÉROL HOSZIVATTYÚ GONDOSKODIK, TERMOSZTÁTRÓL VEZÉRELHETO PADLÓFUTÉSSEL.A HUTÉST A NAPPALIBAN ELHELYEZETT KLÍMA BIZTOSÍTJA.Emellett a lakások számára kialakított tárolóhelyek, kiszolgáló helyiségek kapnak helyet. Utóbbi helyiségcsoport önállóan, a lakásoktól függetlenül használhatóak, a lakóépületbe közvetlen bejárattal nem rendelkeznek.Az épület belso udvaros kialakítású.A földszinten 28 parkolóhely található.Igény esetén 2,3 millió Ft/db áron megvásárolható.A középre helyezett lépcsoháznak illetve a szinteltolásnak köszönhetoen folyosószakaszonként csak két lakás található.Épületen belül az egyes szintek között 8 személyes lift beépítésével valósítható meg az AKADÁLYMENTES közlekedés. A lift átmenos kialakítású, így valamennyi szintet kiszolgálja.Az épület monolit vasbeton szerkezetekbol illetve égetett vázkerámia falazatokból áll.A külso falak tört-fehér és antracit színu dryvit vakolattal, illetve az utca felol a földszinten ragasztott lapburkolattal készülnek.Az erkélyek, franciaerkélyek illetve egyes ablakok elott rozsdamentes korlátok találhatók, port-szórt üvegezésu betételemekkel.A tetore antracit tetocserép, a kis hajlásszögu illetve a függofolyosók feletti részekre antracit fémlemez fedés kerül. Az épület hoszigetelése EXP, XPS ill. kozetgyapot anyagokkal történik az építészeti terveken jelölt módon.A nyílászárók minimum ötcellás anyagában színezett (fehér) muanyag szerkezetuek, hoszigetelo 4-16-4 üvegezéssel készülnek, minden üveg Ug értéke legalább 1,1 W/m2K.A LAKÁSOK 2022 NYÁRI ÁTADÁSSAL MÁR MOST LEKÖTHETOK!IRODÁNK DÍJMENTES BANK SEMLEGES HITEL TANÁCSADÁSSAL ÁLL ÜGYFELEINK RENDELKEZÉSÉRE.TOVÁBBI RÉSZLETES TÁJÉKOZTATÁS VÉGETT VÁROM MEGTISZTELO HÍVÁSÁT !","új építésu","2022","összkomfortos","nincs megadva","1","4","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","igen","egy helyiségben","délnyugat","nincs megadva","4 m²","nincs megadva","nincs megadva",NA,"udvari beálló - megvásárolható","2 000 000 Ft"
